2020-12-17 18:53:36,b'@AmazonHelp Thanks but I had them all delivered to my house.'
2020-12-17 18:53:19,"b'After endless stress, I asked for a copy of the report form to be sent to me&amp;now I have to wait 1 month to be sent\xe2\x80\xa6 https://t.co/8rgEBRQik2'"
2020-12-17 18:53:09,b'@AmazonHelp Please stop sending me useles lists of things.'
2020-12-17 18:52:47,b'@AmazonHelp @AmazonHelp Amazon team clearly mentioned in email that they can\xe2\x80\x99t able to help me out and they are sam\xe2\x80\xa6 https://t.co/Qjmvd6YVVJ'
2020-12-17 18:52:39,b'@AmazonHelp I have but I have not been able to send the picture to him. I have emailed the picture to attachments @AmazonUK'
2020-12-17 18:52:20,b'@AmazonHelp okay. I will wait.\nThank you!'
2020-12-17 18:51:58,b'@AmazonHelp Oh they gave it to me in the end. I actually got a verbal promise from them.  So I told them that was a\xe2\x80\xa6 https://t.co/umHPckxfDu'
2020-12-17 18:51:44,"b'@AmazonHelp There\xe2\x80\x99s nothing wrong on my end, I\xe2\x80\x99ve checked. Internet speed all good etc'"
2020-12-17 18:51:21,"b'RT @AmazonHelp: @parthppanchal If the details have been shared over the secured link, kindly check for the correspondence from our Social M\xe2\x80\xa6'"
2020-12-17 18:51:06,b'@AmazonHelp If your staff are useless i doubt your hekp page is any better. Will it magic the stolen money back?'
2020-12-17 18:50:41,b'@AmazonHelp Well it shows that the show is available on Amazon and Brit box https://t.co/1UWFYAeehq'
2020-12-17 18:50:41,"b'I asked police to give me a copy of the report but they refused saying that ""this is a civil dispute and not someth\xe2\x80\xa6 https://t.co/prLhjdBjKB'"
2020-12-17 18:50:41,b'@AmazonHelp You won\xe2\x80\x99t convince me at all whatsoever that you are \xe2\x80\x9cApologetic towards my frustration\xe2\x80\x9d.\n\nThe system p\xe2\x80\xa6 https://t.co/JhftS0fsmV'
2020-12-17 18:50:36,"b'@AmazonHelp This doesn\xe2\x80\x99t give me the right options, this is for problems logging into my account? It\xe2\x80\x99s now almost 2\xe2\x80\xa6 https://t.co/pzZlJ8i1MG'"
2020-12-17 18:50:05,b'@AmazonHelp thanks - but the other apps on my 2020 Samsung TV work without fault so could the fact myself and other\xe2\x80\xa6 https://t.co/GTQ4lhRhLe'
2020-12-17 18:49:42,b'@AmazonHelp So what was the reason? I\xe2\x80\x99m watching Villa v Burnley and it\xe2\x80\x99s fine but the Spurs game last night comple\xe2\x80\xa6 https://t.co/BDQHJubDNd'
2020-12-17 18:49:38,b'RT @RealBlackIrish: @AmazonHelp @Fifi_Borgia Limiting customers\xe2\x80\x99 accounts because they have the temerity to criticise one of the media\xe2\x80\x99s sa\xe2\x80\xa6'
2020-12-17 18:49:32,"b'Therefore, I called the police, reported the incident, Called cs  again they asked for proof that I talked to the p\xe2\x80\xa6 https://t.co/ZEjzLhVsTU'"
2020-12-17 18:49:30,"b'@AmazonHelp I have not reported it missing yet, but I will go ahead and do that now...thank you for your help.'"
2020-12-17 18:49:23,"b""@AmazonHelp We've been here before, switch off TV and modem. Log out of Amazon Prime. \nI just think Amazon can't co\xe2\x80\xa6 https://t.co/ExTtVSSlPE"""
2020-12-17 18:49:05,b'@AmazonHelp Yeah I\xe2\x80\x99m eligible for it and all. Had another look at the T&amp;c\xe2\x80\x99s and I\xe2\x80\x99m good for it and the account is\xe2\x80\xa6 https://t.co/P4ZG2a1Ts3'
2020-12-17 18:48:58,b'@DrDopek @AmazonHelp Its like the blizzard of 78 out here in Nashua!'
2020-12-17 18:48:21,b'Any ideas @primevideosport @AmazonHelp?\n\nKick off is at 8pm... https://t.co/u5kPRe4Wv0'
2020-12-17 18:48:21,"b'within 48 hours. This time passed and I got an email: \xe2\x80\x9cTherefore, we are not able to issue a replacement or refund\xe2\x80\xa6 https://t.co/osrfbmqpOv'"
2020-12-17 18:48:19,b'@AmazonHelp They all say shipped with Amazon.\n\nOne package was just delivered... Even tho it said it wasn\xe2\x80\x99t coming\xe2\x80\xa6 https://t.co/sqT6pRHyAN'
2020-12-17 18:48:06,"b'Attempted delivery of my @amazon parcel by @Hermesparcels on Tuesday evening, which was never actually attempted. R\xe2\x80\xa6 https://t.co/OpuFVf4iXc'"
2020-12-17 18:48:05,b'@AmazonHelp Watching it with a firestick not a Q box tbf'
2020-12-17 18:47:35,"b""@AmazonHelp @AmazonHelp It's not an unknown charge. I know what it is. What I want is to amend my account, so I'm o\xe2\x80\xa6 https://t.co/t11V9Pe3Kp"""
2020-12-17 18:47:27,"b""@AmazonHelp Thanks. It looks like it's cancelled and awaiting processing. Message said it was cancelled and would b\xe2\x80\xa6 https://t.co/vsJtH4xlOW"""
2020-12-17 18:47:14,b'RT @PravinThomas: Pathetic service by @AmazonHelp @NHSEngland @NHSuk @PHE_uk who cannot deliver a home kit on the day promised and @Amazon\xe2\x80\xa6'
2020-12-17 18:47:00,"b'@AmazonHelp \xf0\x9f\x98\x90\n\nThanks for trying, though. https://t.co/hEepADyEdJ'"
2020-12-17 18:46:57,b'@charrison_8 @Jamiecrs1 @AmazonHelp I don\xe2\x80\x99t sell to end users my son'
2020-12-17 18:46:31,b'@AmazonHelp I wanted them to deliver to my door without blocking my door.'
2020-12-17 18:46:20,b'@chriswestern88 @Jamiecrs1 @AmazonHelp That\xe2\x80\x99s because you put your prices up!'
2020-12-17 18:46:03,b'@AmazonHelp No we have not. No communication and we (my husband and I) messaged customer service on Tuesday.'
2020-12-17 18:46:02,"b'@AmazonHelp email says package delivered to my mum this afternoon, no sign of it. Web chat keeps saying the package\xe2\x80\xa6 https://t.co/HCvHjWUHD4'"
2020-12-17 18:45:51,b'@AmazonHelp I have contacted the seller. He wants the picture of wrong book but there\xe2\x80\x99s no link to his email. I\xe2\x80\x99m fed up with it.'
2020-12-17 18:45:48,b'@charrison_8 @Jamiecrs1 @AmazonHelp This man doesn\xe2\x80\x99t have an account. Can\xe2\x80\x99t afford it due to his massive crack addiction'
2020-12-17 18:45:26,"b'@AmazonHelp I have submitted the document today, and yesterday twice.'"
2020-12-17 18:45:21,b'@Jamiecrs1 @chriswestern88 @AmazonHelp Kick him off! Sub human scum this lad'
2020-12-17 18:45:12,b'When I opened my package i found a wall clock instead of the laptop that I have ordered! I called amazon cs immedia\xe2\x80\xa6 https://t.co/RdAwqDTWSd'
2020-12-17 18:44:19,b'@AmazonHelp I won\xe2\x80\x99t be changing my mind. #pisspoorservice'
2020-12-17 18:43:16,"b'He left, I opened the packages,2 items that I had ordered all correct, but the laptop nowhere. Few mins later he kn\xe2\x80\xa6 https://t.co/zYIIUfRVK2'"
2020-12-17 18:43:09,b'@AmazonHelp chances of the matches working tonight?'
2020-12-17 18:41:56,b'@AmazonHelp That website does nothing but loop me back to telling me it\xe2\x80\x99s delayed by 1 to 2 days and wait for a ref\xe2\x80\xa6 https://t.co/YvEglSat1e'
2020-12-17 18:41:55,b'@AmazonHelp Hi. Is there any way of reminding yourself which friends wishlist you bought an item off of please? Thanks. #AmazonPrime #amazon'
2020-12-17 18:41:45,"b'5\xe2\x80\x98 later I get an email \xe2\x80\x9cUnfortunately, we ran into an issue when attempting your delivery. We will try again. \xe2\x80\x9d\nTh\xe2\x80\xa6 https://t.co/mgyTfZtaLy'"
2020-12-17 18:41:44,b'@chriswestern88 @AmazonHelp He owes a massive tab in the local restaurant so probably owes you money! Just block him!'
2020-12-17 18:39:50,b'@AmazonHelp Just stop WAISTING packaging ! Simple \xe2\x80\x9cas a meerkat would say!\xe2\x80\x9d https://t.co/YkyL32JSeK'
2020-12-17 18:39:46,b'@AmazonHelp This year has been so hard already....let\xe2\x80\x99s get a laugh out of this and let\xe2\x80\x99s be merry! Thank you to al\xe2\x80\xa6 https://t.co/WEpmCwkHEl'
2020-12-17 18:39:45,"b'. Also, I paid for next delivery to come on Saturday along with two other items of low value. Saturday morning, the\xe2\x80\xa6 https://t.co/Sg4RkBYKHb'"
2020-12-17 18:39:42,b'@AmazonHelp No thanks. I\xe2\x80\x99m just gonna cancel my subscription. https://t.co/i4nASjSc7f'
2020-12-17 18:39:41,b'@AmazonHelp I\xe2\x80\x99m getting a very bad customer service'
2020-12-17 18:39:28,"b'@AmazonHelp It shows \xe2\x80\x9cdelivered,\xe2\x80\x9d but it wasn\xe2\x80\x99t delivered, not to my house!  A Penske truck with a UPS driver stopp\xe2\x80\xa6 https://t.co/erASr4RR4H'"
2020-12-17 18:39:18,b'@AmazonHelp Don\xe2\x80\x99t know what that first one is - this is an item I bought from Amazon but you then decided to let DP\xe2\x80\xa6 https://t.co/RedcPQnriu'
2020-12-17 18:38:48,"b'I ordered through the amazon app, a laptop worth of \xc2\xa31500, since I had read good reviews. So I placed the order on\xe2\x80\xa6 https://t.co/HHhD6tLV6P'"
2020-12-17 18:38:08,b'@joshyboyo2 @AmazonUK @AmazonHelp We ordered the exactly same toy for our dogs for Christmas lol and the packaging\xe2\x80\xa6 https://t.co/4oqYWzCSRz'
2020-12-17 18:37:39,b'@AmazonHelp @jehrin And @jehrin is lazy like an English Bulldog after a few edibles'
2020-12-17 18:37:37,b'@AmazonHelp The only advice I\xe2\x80\x99ve received was to cancel my order which I refuse to do bc I do not live in an area t\xe2\x80\xa6 https://t.co/Oa3dJS6UdR'
2020-12-17 18:37:35,"b""@AmazonHelp You should see underneath all my family member's Christmas trees, its all @Amazon boxes! We aren't meet\xe2\x80\xa6 https://t.co/gfLIszSTC2"""
2020-12-17 18:37:26,"b'@AmazonHelp No, you haven\xe2\x80\x99t missed a delivery date.... Yet.\n\nI wasn\xe2\x80\x99t advised to do anything at all whatsoever. I w\xe2\x80\xa6 https://t.co/Tc0Fo5JcZm'"
2020-12-17 18:37:02,b'@AmazonHelp Just put on TV and works fine on there. Must be to do with it being on Xbox'
2020-12-17 18:36:18,b'@AmazonHelp Ok thanks will have a look'
2020-12-17 18:36:10,b'@AmazonHelp I followed mail as well as social media but no solution given by Amazon (BONUS CASHBACK OF OFFER NOT CR\xe2\x80\xa6 https://t.co/07GfSWmQJD'
2020-12-17 18:36:04,"b'@AmazonHelp No, I sent my details. I also sent a DETAILED email to Amazon-csc@amazon.com, as suggested, laying out\xe2\x80\xa6 https://t.co/YkY7vOwHZs'"
2020-12-17 18:35:42,b'@AmazonHelp I\xe2\x80\x99m finding it impossible to resolve this simple issue. I have sent the image of the wrong book to atta\xe2\x80\xa6 https://t.co/PEIQhxQIxd'
2020-12-17 18:34:32,b'@AmazonHelp I signed up to Amazon prime a couple months ago with the student prime plan. It said I would get a 6 mo\xe2\x80\xa6 https://t.co/2NlgbPEIQF'
2020-12-17 18:34:18,b'@AmazonHelp Aha! No not a business account. Interesting. We did not know this. Thanks! https://t.co/bPtrDwDZ54'
2020-12-17 18:33:07,b'@tweethue Spoke too soon. The bulb is unresponsive again but I wonder if it\xe2\x80\x99s an Amazon issue #alexa @AmazonHelp an\xe2\x80\xa6 https://t.co/zLufgu29a6'
2020-12-17 18:32:32,"b'.@Amazon I was expecting a package on 12/15, but it never arrived!  It\xe2\x80\x99s my mom\xe2\x80\x99s Christmas gift! @AmazonHelp'"
2020-12-17 18:32:32,"b""@AmazonHelp Hi. I'm using the amazon prime video app on my ps4. Dosnt appear to be a live and upcoming events section??"""
2020-12-17 18:32:32,"b'@AmazonHelp I have escalated it. Twice now. Both times, I\xe2\x80\x99m ending up with a rep telling me that the department inv\xe2\x80\xa6 https://t.co/0o6rVXKdU3'"
2020-12-17 18:32:14,"b""@AmazonHelp Yes. That Person said I will get the confirmation by the 17th but I haven't received any mail."""
2020-12-17 18:32:14,b'@AmazonHelp Just been on the online chat and they said they had no information about the items so nothing can be do\xe2\x80\xa6 https://t.co/BuMP1izCPW'
2020-12-17 18:32:13,b'@AmazonHelp I have made a purchase using a different credit card and was asked to provide proof of a statement for\xe2\x80\xa6 https://t.co/Op4d9pjxbJ'
2020-12-17 18:31:00,b'@AmazonHelp hi - it\xe2\x80\x99s exactly the same tonight with the TV app not working. What is the solution?'
2020-12-17 18:30:57,b'RT @RealBlackIrish: @AmazonHelp @Fifi_Borgia Limiting customers\xe2\x80\x99 accounts because they have the temerity to criticise one of the media\xe2\x80\x99s sa\xe2\x80\xa6'
2020-12-17 18:30:11,"b""@AmazonHelp You have said that before. Just empty words. I told the truth and I got silenced. That's Amazon."""
2020-12-17 18:28:46,b'@AmazonHelp It says delivered from ups but i think someone picked up my item and what not so assigned'
2020-12-17 18:28:36,b'@AmazonHelp my order is on hold and have asked me to contact @Hermesparcels which is proving impossible! I need to\xe2\x80\xa6 https://t.co/LvxwIM3PHR'
2020-12-17 18:28:33,b'@AmazonHelp Yes &amp;! they were sending @Hermesparcels to collect damaged items. But items still being  left at wrong\xe2\x80\xa6 https://t.co/inFCeNDUAt'
2020-12-17 18:28:32,b'@AmazonHelp Nothing they can do because they have no information as they were gifts from my wishlist \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'
2020-12-17 18:28:26,b'RT @retailer_trust: @JeffBezos They are denying all our claims citing that We are not using Amazon Approved Tamper Evident Packaging materi\xe2\x80\xa6'
2020-12-17 18:28:17,b'@AmazonHelp I know you never make such calls. All are scams and life is too short to report all of them. On another\xe2\x80\xa6 https://t.co/ufIBmwfZAW'
2020-12-17 18:28:13,b'@AmazonHelp Useless'
2020-12-17 18:28:05,"b""@AmazonHelp I've cancelled the order.  The next contact I'll be having is my lawyer serving papers."""
2020-12-17 18:27:56,b'@AmazonHelp Your work is appreciated and the coverage is great. Just checking match times and we are 2 minutes behi\xe2\x80\xa6 https://t.co/b2B08hkh9w'
2020-12-17 18:27:45,"b""@AmazonHelp Thanks. I didn't order it, but I will pass that on for future reference."""
2020-12-17 18:27:29,b'@AmazonHelp I think i need to tag jeff founder of amazon'
2020-12-17 18:27:27,b'@AmazonHelp Yes. Please contact seller.'
2020-12-17 18:27:21,b'@AmazonHelp Highly disappoint from Amazon pls india don\xe2\x80\x99t purchase any things from here request india support me ki\xe2\x80\xa6 https://t.co/i4RgXVKlI4'
2020-12-17 18:27:09,b'@AmazonHelp It\xe2\x80\x99s said out for delivery since yesterday so I guess I can assume it\xe2\x80\x99s not coming.'
2020-12-17 18:26:52,b'@AmazonHelp Why wont that show delete? https://t.co/eAUv6w17EM'
2020-12-17 18:26:47,"b""@AmazonHelp Firstly I already reported this issue but No solution made that's why I am tweeting."""
2020-12-17 18:25:59,b'@AmazonHelp Thanks! No updates so far. :('
2020-12-17 18:25:53,"b""@AmazonHelp I'm sorry but there is nothing I can see where I can speak to a person on line, just the robot"""
2020-12-17 18:25:49,b'@AmazonHelp  Where Is The Update Regarding My Replacement?'
2020-12-17 18:24:25,"b""@AmazonHelp It's from a third party Partyrama\nIt even says it's dispatched from 2 - 3 days! It's been 6!! Have a word."""
2020-12-17 18:24:10,b'@amazon @AmazonHelp Any chance you guys able to offer any military discount on Prime membership?'
2020-12-17 18:23:59,b'@AmazonHelp Nothing at all. He said they weren\xe2\x80\x99t available but they show available online then he basically ended t\xe2\x80\xa6 https://t.co/GyOPclQBRr'
2020-12-17 18:23:42,b'@AmazonHelp Can Jeff give me like 10 grand maybe for Christmas please'
2020-12-17 18:23:34,b'@AmazonHelp Thanks. But what about no paperwork at all? We\xe2\x80\x99ve had three so far with nothing.'
2020-12-17 18:23:30,"b""@AmazonHelp It's misleading \xf0\x9f\x99\x84"""
2020-12-17 18:23:08,b'@AmazonHelp Have already shared multiple times Mr RE. They are a bunch of useless creeps @jeffawilke Sucking the everything from the sellers'
2020-12-17 18:22:50,b'@AmazonHelp I ordered \xe2\x80\x9cMy Dartmoor\xe2\x80\x9d  from your seller but received this instead. My chats on your chat line are not\xe2\x80\xa6 https://t.co/ntwKuaXcHq'
2020-12-17 18:22:34,b'@AmazonHelp Never have an issue taking payment tho... \xf0\x9f\xa4\x94'
2020-12-17 18:22:00,b'@AmazonHelp @jeffawilke @JeffBezos @AmazonHelp @amazonIN @AmitAgarwal Do you guys even give a damm about the way yo\xe2\x80\xa6 https://t.co/y3kHJTkoRj'
2020-12-17 18:21:13,"b""@AmazonHelp Yo I didn't actually think the match got delivered but thanks for ur help"""
2020-12-17 18:20:50,b'@AmazonHelp Videos and it\xe2\x80\x99s on my Samsung smart tv'
2020-12-17 18:19:36,b'@AmazonHelp Can\xe2\x80\x99t see on website'
2020-12-17 18:19:29,"b""@AmazonHelp Artificial crowd? I've been to enough games and never heard a noise like this."""
2020-12-17 18:19:24,b'@AmazonHelp https://t.co/EbhJO2UrEU thanks'
2020-12-17 18:19:23,"b'@AmazonHelp Hey, so with the move of Prime Gaming Loot from the Twitch app to the Amazon Games app, does that mean\xe2\x80\xa6 https://t.co/BAYjSiG3xf'"
2020-12-17 18:18:42,"b""@AmazonHelp Hi\nCouldn't join any match lastnight at all and the one I've started to watch drops in and out."""
2020-12-17 18:18:06,b'@AmazonHelp What can I do now?'
2020-12-17 18:18:02,b'@AmazonHelp it looks like @CyberPowerInfo will help instead. Now I have to mail back a brand new purchased DOA item\xe2\x80\xa6 https://t.co/f2MQDh4HNf'
2020-12-17 18:18:01,b'@AmazonHelp I have thank you!'
2020-12-17 18:17:48,b'So glad my gift for my office secret Santa arrived in one piece \xf0\x9f\xa4\xaa @AmazonHelp @primevideouk https://t.co/Klie0G3xqH'
2020-12-17 18:17:21,b'@AmazonHelp It\xe2\x80\x99s a .co.uk'
2020-12-17 18:17:08,b'@AmazonHelp sent you a message through this link'
2020-12-17 18:16:51,"b'@joebradyphoto @AmazonHelp No worries, @AmazonHelp, we got this one. @joebradyphoto please check out our chrome ext\xe2\x80\xa6 https://t.co/ufHAF9igDi'"
2020-12-17 18:16:40,"b""@AmazonHelp Your support team can't solve my problem"""
2020-12-17 18:16:28,b'@AmazonHelp I\xe2\x80\x99ve done this and they could not provide any additional information. I expect my items to be delivered\xe2\x80\xa6 https://t.co/MhFflzn3Dc'
2020-12-17 18:16:13,"b""Anyone else getting packages from @amazon without gift receipts or any paperwork at all? We're getting gifts but ha\xe2\x80\xa6 https://t.co/38UReLXtkZ"""
2020-12-17 18:16:03,b'@AmazonHelp I\xe2\x80\x99m no I have Prime. My order should\xe2\x80\x99ve been here already. I pay for that membership so I expect my pac\xe2\x80\xa6 https://t.co/auylcF6UnH'
